sensor_id,location_name,locality,latitude,longitude,datetime_utc,datetime_local,pm25_ugm3,coverage
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-21 21:00:00+00:00,2023-11-22T05:00:00+08:00,33.34484084447225,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-21 22:00:00+00:00,2023-11-22T06:00:00+08:00,39.22080841064453,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-21 23:00:00+00:00,2023-11-22T07:00:00+08:00,39.032738049825035,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 00:00:00+00:00,2023-11-22T08:00:00+08:00,45.88055578867594,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 01:00:00+00:00,2023-11-22T09:00:00+08:00,54.70317427317301,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 02:00:00+00:00,2023-11-22T10:00:00+08:00,43.88273811340332,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 03:00:00+00:00,2023-11-22T11:00:00+08:00,41.96845213572184,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 04:00:00+00:00,2023-11-22T12:00:00+08:00,46.90793641408285,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 05:00:00+00:00,2023-11-22T13:00:00+08:00,41.87519836425781,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 06:00:00+00:00,2023-11-22T14:00:00+08:00,35.56130965550741,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 07:00:00+00:00,2023-11-22T15:00:00+08:00,26.71408732732137,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 08:00:00+00:00,2023-11-22T16:00:00+08:00,13.361706415812174,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 09:00:00+00:00,2023-11-22T17:00:00+08:00,15.341071446736654,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 10:00:00+00:00,2023-11-22T18:00:00+08:00,20.459523677825928,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 11:00:00+00:00,2023-11-22T19:00:00+08:00,28.049206574757893,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 12:00:00+00:00,2023-11-22T20:00:00+08:00,24.210317452748615,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 13:00:00+00:00,2023-11-22T21:00:00+08:00,12.802976131439209,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 14:00:00+00:00,2023-11-22T22:00:00+08:00,13.502777735392252,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 15:00:00+00:00,2023-11-22T23:00:00+08:00,10.610912720362345,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 16:00:00+00:00,2023-11-23T00:00:00+08:00,10.449801564216614,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 17:00:00+00:00,2023-11-23T01:00:00+08:00,11.66785717010498,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 19:00:00+00:00,2023-11-23T03:00:00+08:00,26.712499856948853,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 20:00:00+00:00,2023-11-23T04:00:00+08:00,27.149603207906086,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 21:00:00+00:00,2023-11-23T05:00:00+08:00,36.77202367782593,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 22:00:00+00:00,2023-11-23T06:00:00+08:00,43.128570874532066,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-22 23:00:00+00:00,2023-11-23T07:00:00+08:00,40.02420711517334,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 00:00:00+00:00,2023-11-23T08:00:00+08:00,40.065476417541504,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 01:00:00+00:00,2023-11-23T09:00:00+08:00,48.26527786254883,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 02:00:00+00:00,2023-11-23T10:00:00+08:00,49.578095245361325,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 03:00:00+00:00,2023-11-23T11:00:00+08:00,84.15059661865234,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 04:00:00+00:00,2023-11-23T12:00:00+08:00,64.61130873362224,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 05:00:00+00:00,2023-11-23T13:00:00+08:00,61.95694478352865,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 06:00:00+00:00,2023-11-23T14:00:00+08:00,42.719642639160156,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 07:00:00+00:00,2023-11-23T15:00:00+08:00,33.5180549621582,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 08:00:00+00:00,2023-11-23T16:00:00+08:00,30.098412831624348,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 10:00:00+00:00,2023-11-23T18:00:00+08:00,11.771031618118286,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 11:00:00+00:00,2023-11-23T19:00:00+08:00,20.348015666007996,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 12:00:00+00:00,2023-11-23T20:00:00+08:00,28.70972204208374,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 13:00:00+00:00,2023-11-23T21:00:00+08:00,22.172023852666218,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 14:00:00+00:00,2023-11-23T22:00:00+08:00,17.644245783487957,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 15:00:00+00:00,2023-11-23T23:00:00+08:00,18.43492078781128,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 16:00:00+00:00,2023-11-24T00:00:00+08:00,17.80218267440796,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 17:00:00+00:00,2023-11-24T01:00:00+08:00,17.12579385439555,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 18:00:00+00:00,2023-11-24T02:00:00+08:00,18.32460339864095,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 19:00:00+00:00,2023-11-24T03:00:00+08:00,16.6523810227712,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 20:00:00+00:00,2023-11-24T04:00:00+08:00,14.980158964792887,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 21:00:00+00:00,2023-11-24T05:00:00+08:00,11.71567447980245,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 22:00:00+00:00,2023-11-24T06:00:00+08:00,20.28511881828308,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-23 23:00:00+00:00,2023-11-24T07:00:00+08:00,27.149602731068928,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 00:00:00+00:00,2023-11-24T08:00:00+08:00,30.241071065266926,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 01:00:00+00:00,2023-11-24T09:00:00+08:00,34.187896728515625,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 02:00:00+00:00,2023-11-24T10:00:00+08:00,43.82361125946045,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 03:00:00+00:00,2023-11-24T11:00:00+08:00,41.27440436681112,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 04:00:00+00:00,2023-11-24T12:00:00+08:00,37.41111135482788,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 05:00:00+00:00,2023-11-24T13:00:00+08:00,16.08476196635853,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 06:00:00+00:00,2023-11-24T14:00:00+08:00,19.445436318715412,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 07:00:00+00:00,2023-11-24T15:00:00+08:00,29.327579339345295,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 08:00:00+00:00,2023-11-24T16:00:00+08:00,25.845237970352173,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 09:00:00+00:00,2023-11-24T17:00:00+08:00,15.32619078954061,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 10:00:00+00:00,2023-11-24T18:00:00+08:00,19.187896966934204,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 11:00:00+00:00,2023-11-24T19:00:00+08:00,23.06845235824585,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 12:00:00+00:00,2023-11-24T20:00:00+08:00,23.675000190734863,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 13:00:00+00:00,2023-11-24T21:00:00+08:00,30.144840876261394,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 14:00:00+00:00,2023-11-24T22:00:00+08:00,16.920634826024372,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 15:00:00+00:00,2023-11-24T23:00:00+08:00,18.347023804982502,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 17:00:00+00:00,2023-11-25T01:00:00+08:00,9.896626909573873,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 18:00:00+00:00,2023-11-25T02:00:00+08:00,6.322619040807088,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 19:00:00+00:00,2023-11-25T03:00:00+08:00,6.193849166234334,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 20:00:00+00:00,2023-11-25T04:00:00+08:00,8.075000087420145,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 22:00:00+00:00,2023-11-25T06:00:00+08:00,10.728174686431885,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-24 23:00:00+00:00,2023-11-25T07:00:00+08:00,14.064285596211752,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 00:00:00+00:00,2023-11-25T08:00:00+08:00,19.347221930821735,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 02:00:00+00:00,2023-11-25T10:00:00+08:00,14.44087290763855,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 03:00:00+00:00,2023-11-25T11:00:00+08:00,11.33809506893158,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 04:00:00+00:00,2023-11-25T12:00:00+08:00,8.890079299608866,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 05:00:00+00:00,2023-11-25T13:00:00+08:00,17.162301460901897,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 06:00:00+00:00,2023-11-25T14:00:00+08:00,14.184126933415731,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 07:00:00+00:00,2023-11-25T15:00:00+08:00,7.578174710273743,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 08:00:00+00:00,2023-11-25T16:00:00+08:00,5.764761972427368,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 09:00:00+00:00,2023-11-25T17:00:00+08:00,9.264484087626139,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 10:00:00+00:00,2023-11-25T18:00:00+08:00,9.788690567016602,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 11:00:00+00:00,2023-11-25T19:00:00+08:00,11.217063426971436,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 12:00:00+00:00,2023-11-25T20:00:00+08:00,14.3202383518219,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 13:00:00+00:00,2023-11-25T21:00:00+08:00,34.45416704813639,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 14:00:00+00:00,2023-11-25T22:00:00+08:00,37.646626790364586,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 15:00:00+00:00,2023-11-25T23:00:00+08:00,35.767459869384766,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 16:00:00+00:00,2023-11-26T00:00:00+08:00,20.987698634465534,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 17:00:00+00:00,2023-11-26T01:00:00+08:00,17.96805540720622,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 18:00:00+00:00,2023-11-26T02:00:00+08:00,12.61130952835083,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 19:00:00+00:00,2023-11-26T03:00:00+08:00,10.606944561004639,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 20:00:00+00:00,2023-11-26T04:00:00+08:00,9.436111132303873,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 21:00:00+00:00,2023-11-26T05:00:00+08:00,17.211110830307007,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 22:00:00+00:00,2023-11-26T06:00:00+08:00,17.16785724957784,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-25 23:00:00+00:00,2023-11-26T07:00:00+08:00,16.91507951418559,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 01:00:00+00:00,2023-11-26T09:00:00+08:00,19.040873050689697,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 02:00:00+00:00,2023-11-26T10:00:00+08:00,32.17202361424764,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 03:00:00+00:00,2023-11-26T11:00:00+08:00,33.5444450378418,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 04:00:00+00:00,2023-11-26T12:00:00+08:00,24.80416663487752,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 05:00:00+00:00,2023-11-26T13:00:00+08:00,22.15218234062195,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 06:00:00+00:00,2023-11-26T14:00:00+08:00,24.082936604817707,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 07:00:00+00:00,2023-11-26T15:00:00+08:00,23.750397046407063,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 08:00:00+00:00,2023-11-26T16:00:00+08:00,13.447420517603556,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 09:00:00+00:00,2023-11-26T17:00:00+08:00,19.5376984278361,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 10:00:00+00:00,2023-11-26T18:00:00+08:00,17.252380847930908,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 11:00:00+00:00,2023-11-26T19:00:00+08:00,23.359325567881267,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 12:00:00+00:00,2023-11-26T20:00:00+08:00,37.57718245188395,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 13:00:00+00:00,2023-11-26T21:00:00+08:00,46.09999974568685,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 14:00:00+00:00,2023-11-26T22:00:00+08:00,38.26170635223389,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 15:00:00+00:00,2023-11-26T23:00:00+08:00,37.18353144327799,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 16:00:00+00:00,2023-11-27T00:00:00+08:00,36.472222328186035,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 17:00:00+00:00,2023-11-27T01:00:00+08:00,31.289881070454914,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 18:00:00+00:00,2023-11-27T02:00:00+08:00,19.94682550430298,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 19:00:00+00:00,2023-11-27T03:00:00+08:00,22.997023741404217,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 20:00:00+00:00,2023-11-27T04:00:00+08:00,23.493073723532937,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 21:00:00+00:00,2023-11-27T05:00:00+08:00,28.414502230557527,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 22:00:00+00:00,2023-11-27T06:00:00+08:00,35.168485468084164,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-26 23:00:00+00:00,2023-11-27T07:00:00+08:00,34.42480150858561,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 00:00:00+00:00,2023-11-27T08:00:00+08:00,37.941667238871254,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 01:00:00+00:00,2023-11-27T09:00:00+08:00,39.47261873881022,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 02:00:00+00:00,2023-11-27T10:00:00+08:00,34.02916701634725,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 03:00:00+00:00,2023-11-27T11:00:00+08:00,37.484325091044106,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 04:00:00+00:00,2023-11-27T12:00:00+08:00,37.79956713589755,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 05:00:00+00:00,2023-11-27T13:00:00+08:00,26.944444338480633,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 06:00:00+00:00,2023-11-27T14:00:00+08:00,33.301587422688804,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 07:00:00+00:00,2023-11-27T15:00:00+08:00,22.032340844472248,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 08:00:00+00:00,2023-11-27T16:00:00+08:00,16.816269636154175,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 09:00:00+00:00,2023-11-27T17:00:00+08:00,18.502381086349487,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 10:00:00+00:00,2023-11-27T18:00:00+08:00,13.652777671813965,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 11:00:00+00:00,2023-11-27T19:00:00+08:00,13.672222137451172,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 12:00:00+00:00,2023-11-27T20:00:00+08:00,19.229761918385822,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 13:00:00+00:00,2023-11-27T21:00:00+08:00,27.722222169240315,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 14:00:00+00:00,2023-11-27T22:00:00+08:00,12.919246117273966,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 15:00:00+00:00,2023-11-27T23:00:00+08:00,8.0505952835083,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 16:00:00+00:00,2023-11-28T00:00:00+08:00,5.721230109532674,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 17:00:00+00:00,2023-11-28T01:00:00+08:00,8.957341114679972,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 18:00:00+00:00,2023-11-28T02:00:00+08:00,9.27916661898295,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 19:00:00+00:00,2023-11-28T03:00:00+08:00,20.596428672472637,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 20:00:00+00:00,2023-11-28T04:00:00+08:00,30.09583346048991,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 22:00:00+00:00,2023-11-28T06:00:00+08:00,28.176785786946613,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-27 23:00:00+00:00,2023-11-28T07:00:00+08:00,22.089285850524902,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 00:00:00+00:00,2023-11-28T08:00:00+08:00,17.22678558031718,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 01:00:00+00:00,2023-11-28T09:00:00+08:00,30.49404748280843,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 02:00:00+00:00,2023-11-28T10:00:00+08:00,14.68234141667684,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 03:00:00+00:00,2023-11-28T11:00:00+08:00,8.63095243771871,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 04:00:00+00:00,2023-11-28T12:00:00+08:00,39.7396825949351,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 05:00:00+00:00,2023-11-28T13:00:00+08:00,43.16408705711365,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 07:00:00+00:00,2023-11-28T15:00:00+08:00,7.597222208976746,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 08:00:00+00:00,2023-11-28T16:00:00+08:00,6.947817444801331,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 09:00:00+00:00,2023-11-28T17:00:00+08:00,9.422095346450806,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 10:00:00+00:00,2023-11-28T18:00:00+08:00,17.212896823883057,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 11:00:00+00:00,2023-11-28T19:00:00+08:00,25.251190423965454,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 12:00:00+00:00,2023-11-28T20:00:00+08:00,24.25198419888814,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 13:00:00+00:00,2023-11-28T21:00:00+08:00,30.25873025258382,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 14:00:00+00:00,2023-11-28T22:00:00+08:00,27.108333587646484,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 15:00:00+00:00,2023-11-28T23:00:00+08:00,26.96329355239868,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 16:00:00+00:00,2023-11-29T00:00:00+08:00,33.27658748626709,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 17:00:00+00:00,2023-11-29T01:00:00+08:00,30.83750009536743,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 18:00:00+00:00,2023-11-29T02:00:00+08:00,20.18412701288859,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 19:00:00+00:00,2023-11-29T03:00:00+08:00,27.625396569569904,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 20:00:00+00:00,2023-11-29T04:00:00+08:00,27.069840908050537,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 21:00:00+00:00,2023-11-29T05:00:00+08:00,28.943848927815754,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-28 22:00:00+00:00,2023-11-29T06:00:00+08:00,23.403571446736652,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 00:00:00+00:00,2023-11-29T08:00:00+08:00,17.32121216167103,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 01:00:00+00:00,2023-11-29T09:00:00+08:00,14.522337653420188,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 02:00:00+00:00,2023-11-29T10:00:00+08:00,16.592857201894123,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 03:00:00+00:00,2023-11-29T11:00:00+08:00,16.23214316368103,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 04:00:00+00:00,2023-11-29T12:00:00+08:00,11.381944497426352,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 05:00:00+00:00,2023-11-29T13:00:00+08:00,13.720436493555704,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 06:00:00+00:00,2023-11-29T14:00:00+08:00,13.448214292526245,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 07:00:00+00:00,2023-11-29T15:00:00+08:00,8.506547649701437,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 08:00:00+00:00,2023-11-29T16:00:00+08:00,8.275000015894571,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 09:00:00+00:00,2023-11-29T17:00:00+08:00,7.478373050689697,100.0
7411741,Mall of Asia Sensor,,14.536036,120.985543,2023-11-29 10:00:00+00:00,2023-11-29T18:00:00+08:00,8.133730252583822,100.0
